ID_Obra,Title,ID_NumRevista,ID_Autor
OB001,Al Sr. D. R. P. Enviándole mis obras,1,9,J. Zorrilla
OB002,La mujer piadosa (Fragmentos),1,10,J.M. Torres Caicedo
OB003,Desvarío,1,11,José María de Ugarte
OB004,"Soneto. ""¡Gloria y pobreza! El inmortal Quintana...""",1,12,Carolina Coronado
OB005,Balada. La despedida de una hija,1,13,J. Nombela
OB006,Un viaje a la Luna. Prólogo: La pesadilla de Mocquet,2,6,Alejandro Dumas
OB007,En el álbum de la señora M…,2,9,J. Zorrilla
OB008,La primavera,2,14,Mª del Pilar Sinués de Marco
OB009,La perejilera,2,15,Antonio de Trueba
OB010,Un viaje a la Luna. (Continuación),3,6,Alejandro Dumas
OB011,Al señor Don B. M.,3,3,Emilia Serrano de Wilson
OB012,A orillas del Manzanares. La súplica,3,4,Santiago Infante y Palacios
OB013,Un viaje a la Luna. (Continuación),4,6,Alejandro Dumas
OB014,Fragmentos de la Rosa de Alejandra,4,9,J. Zorrilla
OB015,Gente morena,4,15,Antonio de Trueba
OB016,Un viaje a la Luna. (Continuación),5,6,Alejandro Dumas
OB017,"Al excmo. Sr. D. Agustín Esteban Collantes, en el día de su santo",5,4,Santiago Infante de Palacios
OB017bis,"A la niña Margarita Aurora de Wilson y Serrano, el día de su cumpleaños",5,4,Santiago Infante de Palacios
OB018,Costumbres del siglo XIX. I,7,16,José Marco
OB019,Margarita. Novela bretona,7,3,No firma
OB020,Los escondidos y la tapada. Fragmentos,7,9,José Zorrilla
OB021,A mi apreciable amiga la Señora doña M. Del Pilar Sinués de Marco en su álbum,7,3,Em. Serrano de Wilson
OB022,Costumbres del siglo XIX.II,8,16,José Marco
OB023,Margarita. Novela bretona. (Continuación),8,3,No firma
OB024,A la niña Margarita Aurora de Wilson y Serrano,8,14,María del Pilar Sinués de Marco
OB025,A María,8,17,Tomás Infante
OB026,A su Alteza Real el Príncipe de Asturias,9,3,Em. Serrano de Wilson
OB027,Margarita. Novela bretona. (Conclusión),9,3,No firma
OB028,El otoño,9,14,María del Pilar Sinués de Marco
OB029,"Soneto. ""Aún eco tienen en el alma mía...""",9,18,Fernando José Gargollo
OB030,Atentado contra SS. MM. II.,10,3,Emilia Serrano de Wilson
OB031,"""El matrimonio de la Princesa real de Inglaterra [...]""- ""Hace algunos años que un banquero muy rico [...]""-""Varios periódicos franceses y del extranjero [...]""",10,3,No firma
OB032,A la Poesía. Oda,10,19,Manuel García González
OB033,A mi buen amigo el distinguido escritor don Alejandro Dumas en prueba de sincera amistad,10,3,Emilia Serrano de Wilson
OB034,A la luna. Soneto,10,20,Federico Utrera
OB035,Las apariencias engañan. Historia-cuento,11,3,No firma
OB036,"""El viaje de SS. AA. [...]""-""El sábado a la una [...]""-""El príncipe Mirza-Ally-Kan-Bahadoor [...]""-""Habláse mucho en los círculos aristocrático de un matrimonio [...]""",11,3,Emilia Serrano de Wilson
OB037,El invierno,11,14,María del Pilar Sinués de Marco
OB038,La hada azul,12,21,Leon Gozlan
OB039,"""El lunes 5 del corriente se ha inaugurado [...]""-""Vamos a contar una historia ocurrida en estos días de Pascua""-""Cuando Ismail, generalísimo del ejército otomano [...]""",12,3,Emilia Serrano de Wilson
OB040,El navío Leviatán,12,8,Ángela Grassi
OB041,Ayes del corazón,12,10,J. M. Torres Caicedo
OB042,Carta de M. de Lamartine,13,22,Lamartine
OB043,Introducción,13,5,Eugenio Guillemot
OB045,Isabel II,13,3,E. S. de W.
OB046,Hamlet,13,23,Jorge Sand
OB048,"""Lo que cada lector pide [...]""-La trata de blancas-De la decadencia de las costumbres-""La Malibran recibía en Londres [...]""-""El gobierno del Brasil [...]""",13,5,Eugenio Guillemot
OB049,"""Consignamos la acarta original qu enos ha dirigido M. de Lamartine [...]""",14,22,Lamartine
OB050,Porvenir de la raza latina y de la Francia en el Nuevo-Mundo. Introducción,14,5,Barón Eug. Guillemot
OB052,Confederación Argentina y república del Uruguay-Le Paraguay,14,5,Eug. Guillemot
OB053,S. M. La emperatriz de los franceses,14,3,
OB054,Cursos familiares de literatura. La pintura,14,22,A. de Lamartine
OB055,El perro de Zurbarán,14,24,E. de Montlaur
OB057,Serenatas. Introducción. (Fragmentos),14,9,José Zorrilla
OB058,"Lo que viene a ser un periodista inglés-""Ha sucedido en los alrededores de Filadelfia [...]""-Máximas",14,5,Eug. Guillemot
OB059,"Recuerdo. Un baile en el hotel de Ville, en 1859",15,25,A. A. de Orihuela
OB060,Abertura del Paraguay y de los ríos,15,5,Eugenio Guillemot
OB061,La Escma. Sra. Dª Gertrudis Gómez de Avellaneda,15,3,Emilia Serrano de Wilson
OB063,El 20 de marzo,15,5,Barón Eug. Guillemot
OB064,Cursos familiares de literatura. Leopoldo Robert,15,22,A. de Lamartine
OB065,Leyenda pastoral,15,25,A. A. de Orihuela
OB066,La dalia,15,18,Fernando José Gargollo
OB067,"""Leemos en el Monitor  [...]""-""Según el 'Anuario diplomático de 1859' [...]""-""Hace algunas semanas que los diarios del Alto y del Bajo Rin [...]""-""He aquí la siguiente anécdota [...]""-""Un curioso ha dicho [...]""-""El matrimonio del hijo mayor [...]""-Savonnette a vilain",15,5,Eug. Guillemot
OB068,Carta de Ramón de la Sagra,16,26,Ramón de la Sagra
OB069,Artículo I. Los Estados-Unidos y el Paraguay,16,5,Barón Eug. Guillemot
OB070,Costumbres andaluzas. Los dos marineros,16,25,A. A. de Orihuela
OB071,Viaje por un vestido de boda,16,3,Emilia Serrano de Wilson
OB072,SS. AA. II el príncipe y la princesa Napoleón,16,3,Emilia Serrano de Wilson
OB073,El miércoles de ceniza,16,27,José Guell y Renté
OB074,Cursos familiares de literatura. Leopoldo Robert. (Conclusión),16,22,A. de Lamartine
OB075,"""Pues que en nuestros días se hacen tantos adelantos en la fotografía [...]""-""Acaba de llegar de San Petesburgo [...]""-""El Entreacto publica un acarta fechada en Génova [...]""",16,5,Eugenio Guillemot
OB076,Memorándum especial por la guerra de Italia,17,5,Barón Eug. Guillemot
OB077,Introducción,17,25,A. A. de Orihuela
OB078,Pbro. D. Félix Varela,17,28,Ramón Zambrana
OB079,Las flores de mayo,17,23,Jorge Sand
OB081,A la catedral de Bron,17,3,Em. S. de Wilson
OB082,,17,25,A. A. de Orihuela
OB083,Viaje al rededpr de un vestido de boda. (Conclusiones),17,3,Emilia Serrano de Wilson
OB084,Artículo II. Los Estados-Unidos y el Paraguay,17,5,Barón Eug. Guillemot
OB085,Una de tantas,17,4,Santiago de Palacios
OB086,"""Para que se vea cómo los principales intereses y amortización de la Deuda pública [...]""",17,5,Barón Eug. Guillemot
OB088,Carta de M. Alejandro Dumas,18,6,Alexandre Dumas
OB089,Carta del Sr. Guillemot,18,5,Barón Eug. Guillemot
OB090,Napoleón III,18,5,M. Guillemot
OB091,Víctor Manuel II,18,5,M. Guillemot
OB092,El oso,18,25,A. A. de Orihuela
OB093,Poesía. A mi amigo Mariano G. Manrique,18,25,A. A. de Orihuela
OB097,Perfil inglés,18,29,Paul Féval
OB101,La ostra,19,25,A. A. de Orihuela
OB102,Poesía. A Napoleón III,19,25,A. A. de Orihuela
OB103,A una tumba en el cementerio de Montmartre. (Fragmento),19,3,Emilia Serrano de Wilson
OB104,Consideraciones sobre los vestidos,19,30,Mme. Malvina
OB106,Gran batalla de Solferino,19,5,Barón Eug. Guillemot
OB107,Memorándum especial por la guerra de Italia,20,5,Barón Eug. Guillemot
OB108,Batalla de Solferino. El emperador a la emperatriz,20,31,Napoleón
OB109,Ejército de Italia. Proclama,20,31,Napoleón
OB111,La entrevista de Villafranca. Nuevos detalles,20,31,Napoleón
OB112,"El mariscal Vaillant, mayor general del ejército de Italia",20,5,Eug. Guillemot
OB113,Poesía. Costumbres andaluzas. Un baile de candil,20,25,A. A. de Orihuela
OB114,A S. M. el emperador Napoleón III (Fragmentos),20,3,Em. Serrano de Wilson
OB115,Mi fotografía,20,4,Santiago Infante de Palacios
OB116,El festín de Baltasar. Estudio bíblico,20,25,A. A. de Orihuela
OB117,Quién es el...,20,3,Em. Serrano de Wilson
OB119,"""La primera quincena del mes de agosto [… ]""",21,5,Eug. Guillemot
OB120,El general Garibaldi,21,3,Em. Serrano de Wilson
OB121,En sus días,21,3,Em. Serrano de Wilson
OB122,A la Señora Doña Emilia Serrano de Wilson en débil muestra de aprecio,21,32,Juan J. Cañas
OB124,Offland,21,65,A. Dumas (hijo)
OB127,La señorita doña María Verdejo y Durán,22,14,María del Pilar Sinués de Marco
OB128,Una cifra en un ciprés,22,33,María Verdejo y Durán
OB130,María Leczinska,22,21,Leon Gozlan
OB131,Composición de la ópera Otello por Rossini,22,34,J. A. de Zanné
OB132,El robo del niño de la señora Hua,22,3,
OB133,La señora doña Carolina Coronado,23,3,
OB134,La granadina. Marcha guerrera,23,3,Emilia Serrano de Wilson
OB135,El genio,23,8,Ángela Grasi
OB136,María Leczinska,23,21,Leon Gozlan
OB137,El coro de los ángeles,23,35,Pedro Antonio de Alarcón
OB138,El kaleidescopio,25,3,Emilia Serrano de Wilson
OB139,El duelo de las mujeres,25,36,
OB140,Los secretos de la hermosura,25,3,No firma
OB141,A la niña Adelaida. En su día,26,37,Francisco Xavier de Acha
OB142,Esther,26,38,
OB143,Origen de algunos instrumentos. La guitarra,26,39,F. Salvador Daniel
OB144,Tetuán,26,3,Emilia Serrano de Wilson
OB145,El duelo de las mujeres. (Continuación.),26,36,
OB146,Secretos de la hermosura. (Continuación),26,3,E. S. de W.
OB148,L a vuelta de la golondrina. (Fragmentos),27,3,Em. Serrano de Wilson
OB149,El duelo de las mujeres. (Continuación.),27,36,
OB150,Secretos de la hermosura. (Continuación),27,3,No firma
OB152,El sauce,28,40,Fernando Martínez Pedrosa
OB153,Balada,28,40,Fernando Martínez Pedrosa
OB154,El duelo de las mujeres. (Continuación.),28,36,
OB155,La hermana de Velázquez,28,14,María del Pilar Sinués de Marco
OB156,La cuaresma del amor,28,41,Rafael García y Santisteban
OB158,Lo mejor de una niña,29,15,Antonio de Trueba
OB160,El duelo de las mujeres. (Continuación.),29,36,
OB161,El museo viviente: colección de cuadros sociales. Cuadro primero: doña Eulogia,29,42,Joaquín María de Tejada
OB162,La hermana de Velázquez,29,14,María del Pilar Sinués de Marco
OB163,La oliva. A la paz entre España y Marruecos,30,40,Fernando Martínez Pedrosa
OB164,Descripción del teatro de D. José Piquer,30,3,No firma
OB165,El duelo de las mujeres. (Continuación.),30,36,
OB166,La hermana de Velázquez,30,14,María del Pilar Sinués de Marco
OB167,El ángel de la inclusa,30,43,Robustiana Armiño de Cuesta
OB168,Los espejos mágicos. Cuento fantástico,31,44,E. Sánchez de Fuentes
OB169,Cartas de Cuba. Cojimar,31,45,Juan Güell y Renté
OB170,"""Días pasados se hallaba en el bosque [...]""- ""La ópera de Verdi [...]""-""El marqués de Casa-Riera [...]""-""No podemos resistir el deseo de copiar [...]""",31,3,No firma
OB171,La  cama de matrimonio. Balada,32,46,Juan Eugenio Hartzembusch
OB172,Las dos tumbas. Dolora,32,47,Campoamor
OB173,A Colón,32,3,Emilia Serrano de Wilson
OB174,Una madre,32,8,Ángela Grassi
OB175,Un baile de manga larga,32,41,Rafael García y Santisteban
OB176,La heredad bendecida,32,3,Emilia Serrano de Wilson
OB177,Esto y aquello,32,40,Fernando Martínez Pedrosa
OB178,Macahé,32,3,
OB180,A Emilia. En su álbum,33,14,"Sinués de Marco, María del Pilar"
OB181,La ascensión del Señor,33,3,Emilia Serrano de Wilson
